,0
8673,27
8674,3
8675,-2
8676,51
8677,21
8678,-10
8679,24
8680,79
8681,37
8682,9
8683,45
8684,46
8685,9
8686,-10
8687,1
8688,-10
8689,8
8690,89
8691,10
8692,-10
8693,21
8694,49
8695,30
8696,8
8697,9
8698,-275
8699,41
8700,42
8701,9
8702,20
8703,6
8704,-10
8705,42
8706,36
8707,33
8708,3
8709,-10
8710,44
8711,20
8712,-10
8713,32
8714,28
8715,19
8716,45
8717,-10
8718,42
8719,28
8720,29
8721,14
8722,13
8723,6
8724,34
8725,72
8726,22
8727,24
8728,38
8729,11
8730,21
8731,-10
8732,25
8733,10
8734,45
8735,-10
8736,42
8737,20
8738,34
8739,-281
8740,33
8741,42
8742,18
8743,-10
8744,27
8745,20
8746,44
8747,16
8748,-10
8749,17
8750,-10
8751,-158
8752,45
8753,28
8754,18
8755,-10
8756,8
8757,47
8758,3
8759,42
8760,26
8761,39
8762,13
8763,-10
8764,2
8765,75
8766,100
8767,100
8768,6
8769,40
8770,10
8771,-10
8772,10
8773,11
8774,26
8775,41
8776,12
8777,-10
8778,13
8779,32
8780,40
8781,10
8782,27
8783,1
8784,24
8785,8
8786,-10
8787,79
8788,-10
8789,3
8790,42
8791,34
8792,0
8793,10
8794,21
8795,10
8796,-10
8797,-10
8798,19
8799,37
8800,24
8801,41
8802,17
8803,46
8804,-283
8805,27
8806,41
8807,16
8808,26
8809,35
8810,40
8811,19
8812,12
8813,3
8814,-10
8815,23
8816,-160
8817,4
8818,-10
8819,-10
8820,100
8821,31
8822,27
8823,25
8824,45
8825,41
8826,26
8827,8
8828,52
8829,20
8830,-4
8831,37
8832,31
8833,14
8834,-10
8835,49
8836,40
8837,22
8838,22
8839,45
8840,24
8841,-10
8842,25
8843,49
8844,46
8845,-10
8846,14
8847,3
8848,10
8849,21
8850,-10
8851,55
8852,8
8853,31
8854,51
8855,32
8856,53
8857,37
8858,13
8859,3
8860,66
8861,-10
8862,31
8863,25
8864,-287
8865,40
8866,22
8867,17
8868,33
8869,5
8870,49
8871,44
8872,40
8873,-10
8874,20
8875,44
8876,-10
8877,43
8878,33
8879,-4
8880,12
8881,20
8882,55
8883,13
8884,29
8885,-10
8886,-10
8887,6
8888,42
8889,9
8890,49
8891,32
8892,9
8893,36
8894,28
8895,60
8896,3
8897,33
8898,40
8899,34
8900,3
8901,-10
8902,28
8903,39
8904,14
8905,47
8906,100
8907,37
8908,39
8909,45
8910,38
8911,-10
8912,42
8913,41
8914,57
8915,4
8916,13
8917,44
8918,-6
8919,33
8920,21
8921,18
8922,30
8923,42
8924,29
8925,20
8926,3
8927,23
8928,1
8929,5
8930,32
8931,49
8932,100
8933,40
8934,9
8935,-10
8936,-10
8937,25
8938,17
8939,27
8940,36
8941,50
8942,-10
8943,27
8944,8
8945,22
8946,9
8947,-10
8948,-10
8949,37
8950,-10
8951,33
8952,50
8953,20
8954,25
8955,26
8956,-10
8957,28
8958,31
8959,1
8960,-10
8961,26
8962,26
8963,33
8964,25
8965,-10
8966,43
8967,15
8968,49
8969,17
8970,-10
8971,15
8972,4
8973,20
8974,24
8975,25
8976,-297
8977,-10
8978,5
8979,21
8980,24
8981,15
8982,-10
8983,8
8984,24
8985,43
8986,31
8987,5
8988,30
8989,3
8990,21
8991,2
8992,21
8993,40
8994,3
8995,46
8996,41
8997,100
8998,-10
8999,30
9000,40
9001,8
9002,3
9003,21
9004,-10
9005,13
9006,43
9007,41
9008,31
9009,19
9010,24
9011,37
9012,44
9013,40
9014,23
9015,40
9016,28
9017,35
9018,87
9019,42
9020,-5
9021,41
9022,43
9023,24
9024,32
9025,100
9026,33
9027,-10
9028,43
9029,21
9030,31
9031,31
9032,23
9033,-10
9034,5
9035,0
9036,23
9037,46
9038,41
9039,21
9040,18
9041,9
9042,10
9043,23
9044,8
9045,-10
9046,-10
9047,8
9048,26
9049,-10
9050,-10
9051,13
9052,22
9053,17
9054,44
9055,33
9056,25
9057,-10
9058,1
9059,38
9060,2
9061,30
9062,0
9063,31
9064,15
9065,24
9066,13
9067,-10
9068,26
9069,32
9070,30
9071,21
9072,44
9073,10
9074,30
9075,24
9076,7
9077,29
9078,35
9079,40
9080,11
9081,14
9082,45
9083,5
9084,20
9085,36
9086,36
9087,18
9088,22
9089,14
9090,46
9091,33
9092,22
9093,5
9094,11
9095,42
9096,24
9097,16
9098,14
9099,38
9100,-10
9101,32
9102,48
9103,36
9104,-10
9105,-10
9106,-299
9107,39
9108,9
9109,33
9110,23
9111,19
9112,89
9113,15
9114,21
9115,31
9116,-10
9117,2
9118,-10
9119,12
9120,39
9121,11
9122,23
9123,2
9124,18
9125,17
9126,10
9127,18
9128,45
9129,35
9130,36
9131,15
9132,22
9133,41
9134,39
9135,4
9136,13
9137,31
9138,0
9139,28
9140,24
9141,43
9142,15
9143,1
9144,34
9145,12
9146,100
9147,42
9148,46
9149,31
9150,2
9151,21
9152,44
9153,40
9154,-2
9155,7
9156,48
9157,1
9158,8
9159,48
9160,11
9161,13
9162,41
9163,41
9164,25
9165,8
9166,4
9167,34
9168,9
9169,33
9170,33
9171,25
9172,42
9173,5
9174,18
9175,76
9176,-6
9177,22
9178,9
9179,28
9180,10
9181,3
9182,-7
9183,63
9184,-10
9185,16
9186,1
9187,36
9188,26
9189,100
9190,-10
9191,18
9192,42
9193,37
9194,47
9195,53
9196,-10
9197,-10
9198,40
9199,33
9200,47
9201,30
9202,1
9203,10
9204,19
9205,79
9206,34
9207,-10
9208,7
9209,34
9210,-10
9211,16
9212,32
9213,13
9214,16
9215,27
9216,22
9217,5
9218,19
9219,24
9220,10
9221,8
9222,50
9223,22
9224,46
9225,2
9226,40
9227,22
9228,25
9229,46
9230,-162
9231,27
9232,23
9233,41
9234,10
9235,32
9236,38
9237,48
9238,28
9239,45
9240,35
9241,100
9242,27
9243,16
9244,4
9245,27
9246,32
9247,-10
9248,20
9249,17
9250,29
9251,10
9252,25
9253,69
9254,48
9255,23
9256,30
9257,38
9258,23
9259,16
9260,25
9261,-10
9262,19
9263,47
9264,25
9265,25
9266,-164
9267,16
9268,100
9269,44
9270,39
9271,-10
9272,8
9273,13
9274,5
9275,4
9276,28
9277,27
9278,35
9279,10
9280,-10
9281,13
9282,41
9283,34
9284,43
9285,28
9286,38
9287,-10
9288,0
9289,37
9290,67
9291,32
9292,-2
9293,61
9294,44
9295,45
9296,21
9297,28
9298,-10
9299,46
9300,21
9301,28
9302,7
9303,30
9304,-1
9305,-10
9306,14
9307,16
9308,19
9309,20
9310,38
9311,67
9312,12
9313,42
9314,34
9315,-92
9316,3
9317,27
9318,-10
9319,-10
9320,-10
9321,22
9322,25
9323,36
9324,33
9325,16
9326,42
9327,40
9328,42
9329,12
9330,21
9331,-12
9332,24
9333,22
9334,-168
9335,43
9336,47
9337,8
9338,-10
9339,-10
9340,95
9341,19
9342,45
9343,22
9344,100
9345,-174
9346,38
9347,6
9348,14
9349,4
9350,25
9351,39
9352,-10
9353,32
9354,-10
9355,12
9356,36
9357,41
9358,47
9359,50
9360,20
9361,44
9362,22
9363,2
9364,31
9365,11
9366,46
9367,43
9368,39
9369,34
9370,13
9371,26
9372,23
9373,40
9374,41
9375,43
9376,47
9377,43
9378,40
9379,39
9380,29
9381,29
9382,36
9383,37
9384,40
9385,46
9386,23
9387,47
9388,-10
9389,24
9390,-10
9391,-10
9392,-10
9393,23
9394,24
9395,16
9396,38
9397,8
9398,30
9399,48
9400,53
9401,18
9402,20
9403,5
9404,26
9405,50
9406,48
9407,30
9408,30
9409,-10
9410,15
9411,43
9412,50
9413,-1
9414,25
9415,-10
9416,100
9417,57
9418,43
9419,41
9420,14
9421,24
9422,34
9423,-1
9424,-10
9425,40
9426,32
9427,53
9428,19
9429,8
9430,7
9431,-10
9432,34
9433,36
9434,30
9435,77
9436,0
9437,18
9438,5
9439,51
9440,-10
9441,23
9442,8
9443,14
9444,4
9445,22
9446,4
9447,5
9448,28
9449,10
9450,4
9451,14
9452,3
9453,18
9454,50
9455,5
9456,11
9457,7
9458,22
9459,-16
9460,21
9461,12
9462,0
9463,2
9464,-10
9465,28
9466,39
9467,36
9468,-10
9469,50
9470,15
9471,43
9472,15
9473,41
9474,-10
9475,44
9476,10
9477,-10
9478,-10
9479,-10
9480,11
9481,2
9482,10
9483,33
9484,32
9485,6
9486,100
9487,32
9488,9
9489,41
9490,9
9491,-10
9492,37
9493,17
9494,38
9495,9
9496,9
9497,24
9498,27
9499,100
9500,24
9501,0
9502,44
9503,9
9504,32
9505,48
9506,39
9507,41
9508,-129
9509,31
9510,34
9511,43
9512,19
9513,37
9514,-10
9515,20
9516,44
9517,44
9518,-10
9519,8
9520,12
9521,-174
9522,45
9523,12
9524,30
9525,6
9526,26
9527,-10
9528,31
9529,24
9530,19
9531,-10
9532,28
9533,27
9534,30
9535,-10
9536,46
9537,1
9538,12
9539,20
9540,-10
9541,15
9542,-10
9543,14
9544,21
9545,46
9546,28
9547,17
9548,-10
9549,-10
9550,44
9551,47
9552,33
9553,39
9554,-10
9555,-5
9556,34
9557,5
9558,7
9559,18
9560,17
9561,29
9562,27
9563,17
9564,4
9565,38
9566,31
9567,31
9568,24
9569,15
9570,23
9571,11
9572,35
9573,24
9574,18
9575,-24
9576,48
9577,-176
9578,46
9579,44
9580,-10
9581,18
9582,-10
9583,37
9584,44
9585,8
9586,91
9587,5
9588,29
9589,6
9590,-10
9591,18
9592,0
9593,-10
9594,25
9595,45
9596,30
9597,22
9598,13
9599,8
9600,19
9601,16
9602,42
9603,29
9604,11
9605,8
9606,25
9607,11
9608,20
9609,11
9610,-10
9611,19
9612,-10
9613,36
9614,-10
9615,34
9616,41
9617,13
9618,20
9619,9
9620,27
9621,11
9622,10
9623,19
9624,-10
9625,-10
9626,6
9627,12
9628,-10
9629,20
9630,-10
9631,25
9632,23
9633,42
9634,-10
9635,22
9636,69
9637,5
9638,4
9639,30
9640,1
9641,46
9642,2
9643,29
9644,12
9645,-10
9646,43
9647,-10
9648,-10
9649,-91
9650,-1
9651,35
9652,16
9653,12
9654,29
9655,19
9656,-10
9657,3
9658,33
9659,23
9660,12
9661,38
9662,19
9663,18
9664,35
9665,20
9666,50
9667,49
9668,66
9669,21
9670,29
9671,38
9672,11
9673,-10
9674,19
9675,30
9676,36
9677,40
9678,-182
9679,51
9680,8
9681,30
9682,30
9683,25
9684,9
9685,15
9686,39
9687,26
9688,27
9689,7
9690,31
9691,45
9692,37
9693,15
9694,-26
9695,25
9696,5
9697,43
9698,-10
9699,-10
9700,-10
9701,45
9702,32
9703,31
9704,19
9705,42
9706,40
9707,42
9708,-10
9709,28
9710,8
9711,16
9712,38
9713,13
9714,16
9715,1
9716,-10
9717,2
9718,10
9719,-3
9720,58
9721,14
9722,23
9723,47
9724,13
9725,27
9726,-10
9727,22
9728,23
9729,30
9730,0
9731,39
9732,18
9733,-10
9734,35
9735,19
9736,12
9737,42
9738,42
9739,13
9740,18
9741,-188
9742,27
9743,-10
9744,38
9745,33
9746,38
9747,43
9748,9
9749,48
9750,45
9751,14
9752,11
9753,-184
9754,26
9755,7
9756,20
9757,1
9758,10
9759,15
9760,100
9761,-10
9762,25
9763,3
9764,46
9765,35
9766,-188
9767,29
9768,2
9769,6
9770,-10
9771,4
9772,4
9773,45
9774,-10
9775,8
9776,8
9777,11
9778,-10
9779,1
9780,18
9781,19
9782,-190
9783,3
9784,42
9785,30
9786,-190
9787,23
9788,64
9789,21
9790,30
9791,3
9792,44
9793,12
9794,8
9795,-10
9796,21
9797,31
9798,28
9799,7
9800,4
9801,16
9802,18
9803,26
9804,10
9805,19
9806,39
9807,19
9808,7
9809,-10
9810,-10
9811,32
9812,29
9813,27
9814,32
9815,33
9816,34
9817,39
9818,23
9819,-10
9820,2
9821,7
9822,14
9823,2
9824,16
9825,47
9826,-10
9827,21
9828,40
9829,1
9830,11
9831,5
9832,18
9833,-10
9834,40
9835,13
9836,48
9837,13
9838,-10
9839,40
9840,-10
9841,1
9842,-10
9843,44
9844,38
9845,9
9846,18
9847,20
9848,1
9849,26
9850,28
9851,-196
9852,-10
9853,30
9854,8
9855,38
9856,7
9857,21
9858,29
9859,13
9860,42
9861,13
9862,33
9863,8
9864,-10
9865,3
9866,40
9867,24
9868,12
9869,-198
9870,12
9871,-145
9872,44
9873,-10
9874,15
9875,-10
9876,39
9877,58
9878,39
9879,6
9880,0
9881,6
9882,35
9883,4
9884,13
9885,11
9886,30
9887,100
9888,44
9889,1
9890,43
9891,-10
9892,29
9893,29
9894,-10
9895,39
9896,88
9897,11
9898,15
9899,45
9900,17
9901,25
9902,6
9903,2
9904,23
9905,37
9906,11
9907,7
9908,1
9909,30
9910,26
9911,35
9912,24
9913,-204
9914,33
9915,15
9916,16
9917,40
9918,27
9919,30
9920,3
9921,8
9922,37
9923,23
9924,26
9925,6
9926,53
9927,14
9928,47
9929,23
9930,7
9931,19
9932,29
9933,1
9934,12
9935,40
9936,31
9937,40
9938,9
9939,32
9940,25
9941,-38
9942,29
9943,32
9944,-40
9945,13
9946,45
9947,36
9948,25
9949,-206
9950,-10
9951,14
9952,17
9953,31
9954,26
9955,5
9956,43
9957,26
9958,13
9959,43
9960,22
9961,14
9962,46
9963,9
9964,22
9965,69
9966,53
9967,32
9968,10
9969,3
9970,24
9971,28
9972,-10
9973,41
9974,1
9975,-5
9976,4
9977,40
9978,-10
9979,47
9980,21
9981,30
9982,19
9983,7
9984,21
9985,7
9986,-10
9987,17
9988,22
9989,10
9990,-10
9991,46
9992,14
9993,7
9994,34
9995,83
9996,5
9997,-10
9998,-212
9999,-10
10000,7
10001,41
10002,45
10003,1
10004,100
10005,9
10006,-46
10007,34
10008,17
10009,0
10010,44
10011,40
10012,40
10013,85
10014,22
10015,-10
10016,38
10017,18
10018,38
10019,37
10020,24
10021,18
10022,21
10023,44
10024,28
10025,-10
10026,19
10027,44
10028,11
10029,25
10030,33
10031,37
10032,15
10033,45
10034,20
10035,29
10036,26
10037,38
10038,1
10039,3
10040,12
10041,4
10042,-214
10043,19
10044,21
10045,30
10046,4
10047,18
10048,39
10049,7
10050,9
10051,21
10052,-10
10053,18
10054,-10
10055,54
10056,26
10057,10
10058,-10
10059,21
10060,7
10061,-118
10062,1
10063,16
10064,-10
10065,44
10066,4
10067,-10
10068,42
10069,21
10070,18
10071,10
10072,31
10073,29
10074,27
10075,16
10076,-10
10077,100
10078,9
10079,42
10080,48
10081,-1
10082,13
10083,-7
10084,6
10085,19
10086,-10
10087,11
10088,-10
10089,34
10090,42
10091,33
10092,21
10093,28
10094,18
10095,29
10096,-10
10097,-10
10098,15
10099,27
10100,7
10101,-10
10102,14
10103,33
10104,35
10105,13
10106,7
10107,-10
10108,9
10109,25
10110,8
10111,36
10112,27
10113,2
10114,29
10115,23
10116,23
10117,18
10118,24
10119,28
10120,-3
10121,10
10122,-1
10123,30
10124,5
10125,35
10126,-10
10127,33
10128,3
10129,48
10130,45
10131,16
10132,-10
10133,21
10134,-10
10135,1
10136,27
10137,-10
10138,-216
10139,4
10140,6
10141,44
10142,-10
10143,-10
10144,28
10145,27
10146,28
10147,14
10148,11
10149,41
10150,-10
10151,47
10152,34
10153,27
10154,0
10155,19
10156,26
10157,24
10158,-218
10159,-208
10160,1
10161,3
10162,27
10163,16
10164,-10
10165,25
10166,29
10167,27
10168,35
10169,-10
10170,100
10171,17
10172,18
10173,0
10174,24
10175,23
10176,42
10177,32
10178,13
10179,4
10180,43
10181,31
10182,27
10183,5
10184,54
10185,36
10186,2
10187,18
10188,1
10189,19
10190,16
10191,-10
10192,31
10193,14
10194,16
10195,49
10196,12
10197,20
10198,20
10199,2
10200,19
10201,8
10202,4
10203,2
10204,8
10205,-10
10206,23
10207,26
10208,24
10209,44
10210,39
10211,12
10212,16
10213,42
10214,47
10215,30
10216,7
10217,51
10218,20
10219,10
10220,38
10221,20
10222,28
10223,43
10224,3
10225,18
10226,38
10227,41
10228,8
10229,-10
10230,35
10231,-10
10232,-222
10233,20
10234,-10
10235,-10
10236,48
10237,32
10238,28
10239,39
10240,11
10241,100
10242,-10
10243,-10
10244,6
10245,37
10246,18
10247,51
10248,22
10249,26
10250,3
10251,-10
10252,31
10253,21
10254,34
10255,3
10256,32
10257,5
10258,1
10259,35
10260,2
10261,31
10262,22
10263,23
10264,25
10265,20
10266,1
10267,10
10268,37
10269,-70
10270,28
10271,39
10272,1
10273,20
10274,3
10275,35
10276,48
10277,47
10278,22
10279,2
10280,-10
10281,40
10282,24
10283,11
10284,-72
10285,53
10286,18
10287,-5
10288,12
10289,-10
10290,15
10291,44
10292,-10
10293,16
10294,1
10295,28
10296,38
10297,-10
10298,20
10299,16
10300,26
10301,3
10302,6
10303,20
10304,28
10305,4
10306,-1
10307,33
10308,12
10309,34
10310,17
10311,31
10312,41
10313,-10
10314,42
10315,35
10316,27
10317,26
10318,37
10319,0
10320,7
10321,41
10322,37
10323,-9
10324,79
10325,17
10326,35
10327,12
10328,-10
10329,13
10330,0
10331,-10
10332,49
10333,12
10334,5
10335,42
10336,38
10337,33
10338,31
10339,24
10340,38
10341,100
10342,100
10343,18
10344,0
10345,12
10346,62
10347,28
10348,11
10349,100
10350,4
10351,37
10352,28
10353,-76
10354,18
10355,47
10356,18
10357,20
10358,23
10359,9
10360,-163
10361,-1
10362,-224
10363,19
10364,5
10365,17
10366,46
10367,8
10368,34
10369,47
10370,46
10371,10
10372,54
10373,100
10374,7
10375,40
10376,25
10377,16
10378,4
10379,43
10380,7
10381,4
10382,14
10383,12
10384,5
10385,3
10386,100
10387,45
10388,-10
10389,17
10390,46
10391,15
10392,-10
10393,20
10394,10
10395,25
10396,4
10397,45
10398,12
10399,40
10400,48
10401,43
10402,-10
10403,16
10404,-10
10405,3
10406,42
10407,43
10408,-10
10409,33
10410,34
10411,8
10412,-11
10413,19
10414,1
10415,5
10416,46
10417,10
10418,18
10419,28
10420,40
10421,12
10422,49
10423,-10
10424,39
10425,31
10426,40
10427,6
10428,7
10429,12
10430,7
10431,21
10432,2
10433,11
10434,0
10435,35
10436,7
10437,21
10438,-5
10439,20
10440,44
10441,25
10442,27
10443,17
10444,4
10445,-10
10446,11
10447,20
10448,32
10449,50
10450,58
10451,100
10452,36
10453,29
10454,10
10455,23
10456,100
10457,19
10458,70
10459,12
10460,-10
10461,50
10462,10
10463,-10
10464,37
10465,40
10466,1
10467,35
10468,36
10469,45
10470,31
10471,21
10472,45
10473,21
10474,-10
10475,35
10476,43
10477,-13
10478,46
10479,7
10480,40
10481,-15
10482,15
10483,3
10484,-10
10485,73
10486,20
10487,49
10488,14
10489,6
10490,30
10491,36
10492,34
10493,49
10494,21
10495,43
10496,26
10497,14
10498,3
10499,7
10500,4
10501,28
10502,7
10503,32
10504,24
10505,29
10506,17
10507,-10
10508,1
10509,-10
10510,13
10511,25
10512,13
10513,15
10514,34
10515,23
10516,18
10517,19
10518,46
10519,28
10520,6
10521,1
10522,34
10523,21
10524,44
10525,40
10526,40
10527,41
10528,47
10529,15
10530,36
10531,4
10532,12
10533,-10
10534,9
10535,20
10536,28
10537,20
10538,20
10539,12
10540,34
10541,48
10542,24
10543,-10
10544,-10
10545,58
10546,36
10547,4
10548,41
10549,-84
10550,38
10551,15
10552,12
10553,-10
10554,20
10555,7
10556,-10
10557,0
10558,46
10559,14
10560,47
10561,23
10562,11
10563,3
10564,5
10565,38
10566,6
10567,44
10568,62
10569,24
10570,-10
10571,24
10572,57
10573,-13
10574,31
10575,1
10576,10
10577,17
10578,39
10579,34
10580,10
10581,47
10582,36
10583,29
10584,18
10585,6
10586,30
10587,5
10588,1
10589,-10
10590,33
10591,11
10592,17
10593,5
10594,47
10595,25
10596,24
10597,17
10598,29
10599,39
10600,10
10601,95
10602,18
10603,14
10604,26
10605,2
10606,24
10607,34
10608,1
10609,4
10610,14
10611,23
10612,-10
10613,48
10614,23
10615,34
10616,44
10617,18
10618,18
10619,29
10620,39
10621,7
10622,50
10623,13
10624,46
10625,19
10626,37
10627,44
10628,12
10629,42
10630,23
10631,-10
10632,-10
10633,36
10634,-10
10635,23
10636,18
10637,44
10638,14
10639,1
10640,-10
10641,3
10642,-226
10643,43
10644,40
10645,-230
10646,18
10647,-10
10648,3
10649,5
10650,3
10651,-10
10652,44
10653,25
10654,40
10655,10
10656,35
10657,11
10658,6
10659,3
10660,-10
10661,56
10662,5
10663,26
10664,17
10665,30
10666,8
10667,18
10668,24
10669,-10
10670,29
10671,7
10672,36
10673,19
10674,8
10675,59
10676,19
10677,42
10678,48
10679,100
10680,-10
10681,4
10682,38
10683,44
10684,-10
10685,45
10686,36
10687,8
10688,12
10689,38
10690,46
10691,-10
10692,24
10693,36
10694,41
10695,9
10696,18
10697,48
10698,18
10699,35
10700,36
10701,37
10702,44
10703,31
10704,16
10705,17
10706,-10
10707,11
10708,20
10709,38
10710,4
10711,-10
10712,28
10713,-10
10714,42
10715,7
10716,25
10717,15
10718,-10
10719,24
10720,10
10721,8
10722,8
10723,49
10724,25
10725,24
10726,40
10727,27
10728,10
10729,19
10730,44
10731,17
10732,28
10733,-10
10734,31
10735,-10
10736,4
10737,16
10738,22
10739,100
10740,45
10741,46
10742,-10
10743,37
10744,7
10745,38
10746,35
10747,77
10748,48
10749,44
10750,33
10751,19
10752,20
10753,75
10754,4
10755,15
10756,14
10757,36
10758,19
10759,-232
10760,49
10761,39
10762,36
10763,-10
10764,18
10765,40
10766,16
10767,-15
10768,36
10769,6
10770,-10
10771,8
10772,23
10773,9
10774,39
10775,85
10776,28
10777,6
10778,29
10779,-234
10780,19
10781,-230
10782,17
10783,35
10784,32
10785,6
10786,17
10787,39
10788,12
10789,26
10790,45
10791,36
10792,40
10793,14
10794,43
10795,11
10796,-17
10797,39
10798,18
10799,34
10800,29
10801,15
10802,25
10803,32
10804,5
10805,1
10806,36
10807,5
10808,23
10809,0
10810,27
10811,33
10812,50
10813,-10
10814,-1
10815,19
10816,26
10817,100
10818,43
10819,32
10820,15
10821,-17
10822,32
10823,13
10824,33
10825,4
10826,19
10827,28
10828,-3
10829,40
10830,31
10831,45
10832,85
10833,18
10834,36
10835,7
10836,61
10837,15
10838,-236
10839,46
10840,31
10841,5
10842,10
10843,32
10844,39
10845,-10
10846,6
10847,-234
10848,0
10849,100
10850,11
10851,53
10852,25
10853,100
10854,-10
10855,25
10856,50
10857,61
10858,27
10859,21
10860,18
10861,26
10862,16
10863,6
10864,33
10865,-10
10866,28
10867,20
10868,28
10869,21
10870,22
10871,-10
10872,23
10873,22
10874,38
10875,18
10876,-14
10877,40
10878,26
10879,15
10880,16
10881,48
10882,25
10883,6
10884,46
10885,31
10886,13
10887,21
10888,41
10889,5
10890,5
10891,28
10892,39
10893,19
10894,24
10895,16
10896,23
10897,35
10898,19
10899,8
10900,19
10901,32
10902,30
10903,-108
10904,25
10905,30
10906,85
10907,16
10908,10
10909,22
10910,44
10911,4
10912,33
10913,32
10914,38
10915,16
10916,11
10917,-10
10918,-10
10919,20
10920,25
10921,5
10922,49
10923,28
10924,-5
10925,5
10926,40
10927,1
10928,-10
10929,89
10930,31
10931,30
10932,0
10933,15
10934,40
10935,1
10936,45
10937,1
10938,7
10939,39
10940,32
10941,48
10942,35
10943,8
10944,25
10945,35
10946,32
10947,100
10948,3
10949,11
10950,47
10951,1
10952,-10
10953,6
10954,48
10955,11
10956,-10
10957,27
10958,-189
10959,20
10960,6
10961,27
10962,1
10963,36
10964,31
10965,-240
10966,2
10967,-10
10968,28
10969,-10
10970,55
10971,39
10972,39
10973,40
10974,21
10975,18
10976,24
10977,20
10978,27
10979,35
10980,-3
10981,44
10982,13
10983,13
10984,-114
10985,100
10986,4
10987,37
10988,17
10989,19
10990,28
10991,44
10992,28
10993,32
10994,3
10995,25
10996,4
10997,-10
10998,33
10999,13
11000,31
11001,25
11002,11
11003,18
11004,47
11005,-10
11006,12
11007,7
11008,35
11009,100
11010,7
11011,12
11012,-120
11013,78
11014,42
11015,-10
11016,44
11017,20
11018,10
11019,4
11020,-10
11021,15
11022,45
11023,8
11024,25
11025,47
11026,-10
11027,-10
11028,8
11029,51
11030,27
11031,21
11032,-242
11033,2
11034,-10
11035,-7
11036,11
11037,11
11038,11
11039,39
11040,24
11041,-19
11042,5
11043,39
11044,16
11045,5
11046,13
11047,34
11048,23
11049,38
11050,27
11051,-10
11052,26
11053,51
11054,43
11055,34
11056,10
11057,14
11058,-10
11059,9
11060,1
11061,20
11062,37
11063,12
11064,32
11065,28
11066,10
11067,-10
11068,19
11069,34
11070,5
11071,25
11072,31
11073,38
11074,100
11075,40
11076,17
11077,20
11078,-10
11079,26
11080,41
11081,21
11082,8
11083,1
11084,42
11085,49
11086,-23
11087,47
11088,35
11089,40
11090,5
11091,13
11092,27
11093,6
11094,14
11095,8
11096,-10
11097,44
11098,37
11099,-21
11100,7
11101,-10
11102,32
11103,35
11104,21
11105,29
11106,44
11107,0
11108,3
11109,38
11110,8
11111,100
11112,25
11113,29
11114,9
11115,9
11116,15
11117,44
11118,-10
11119,16
11120,-10
11121,19
11122,4
11123,44
11124,4
11125,35
11126,100
11127,13
11128,59
11129,45
11130,14
11131,31
11132,100
11133,23
11134,3
11135,0
11136,0
11137,-10
11138,25
11139,25
11140,-10
11141,-10
11142,41
11143,4
11144,30
11145,38
11146,46
11147,28
11148,34
11149,10
11150,22
11151,-10
11152,18
11153,26
11154,12
11155,10
11156,32
11157,3
11158,41
11159,24
11160,34
11161,33
11162,9
11163,31
11164,43
11165,40
11166,19
11167,-9
11168,1
11169,16
11170,33
11171,14
11172,21
11173,25
11174,27
11175,15
11176,8
11177,19
11178,20
11179,34
11180,-10
11181,31
11182,26
11183,19
11184,27
11185,-10
11186,-10
11187,-10
11188,45
11189,28
11190,45
11191,39
11192,13
11193,-10
11194,-15
11195,1
11196,27
11197,45
11198,12
11199,19
11200,34
11201,5
11202,28
11203,40
11204,2
11205,44
11206,1
11207,7
11208,31
11209,24
11210,-10
11211,18
11212,50
11213,34
11214,19
11215,29
11216,46
11217,34
11218,33
11219,11
11220,49
11221,-10
11222,9
11223,34
11224,33
11225,40
11226,20
11227,-10
11228,27
11229,5
11230,37
11231,25
11232,43
11233,-16
11234,-10
11235,40
11236,22
11237,44
11238,-10
11239,-252
11240,16
11241,12
11242,37
11243,17
11244,1
11245,8
11246,34
11247,44
11248,37
11249,37
11250,26
11251,13
11252,17
11253,17
11254,13
11255,42
11256,23
11257,-10
11258,22
11259,5
11260,17
11261,-10
11262,-254
11263,34
11264,19
11265,-252
11266,9
11267,25
11268,26
11269,38
11270,-10
11271,45
11272,87
11273,42
11274,21
11275,38
11276,32
11277,8
11278,32
11279,38
11280,20
11281,8
11282,-10
11283,48
11284,41
11285,1
11286,39
11287,-11
11288,46
11289,23
11290,15
11291,10
11292,26
11293,10
11294,13
11295,13
11296,100
11297,7
11298,4
11299,11
11300,4
11301,26
11302,30
11303,23
11304,29
11305,100
11306,-10
11307,26
11308,46
11309,29
11310,27
11311,17
11312,3
11313,32
11314,-10
11315,18
11316,46
11317,17
11318,51
11319,27
11320,-10
11321,41
11322,18
11323,24
11324,26
11325,16
11326,-13
11327,43
11328,5
11329,13
11330,23
11331,24
11332,19
11333,10
11334,9
11335,13
11336,1
11337,6
11338,7
11339,48
11340,36
11341,30
11342,28
11343,34
11344,21
11345,36
11346,-10
11347,30
11348,-10
11349,21
11350,17
11351,71
11352,40
11353,15
11354,34
11355,4
11356,-146
11357,39
11358,-15
11359,1
11360,-10
11361,18
11362,-2
11363,12
11364,6
11365,15
11366,9
11367,4
11368,15
11369,-256
11370,16
11371,-10
11372,10
11373,22
11374,7
11375,18
11376,17
11377,8
11378,-10
11379,3
11380,18
11381,6
11382,11
11383,14
11384,33
11385,5
11386,41
11387,31
11388,13
11389,21
11390,-10
